"","ASV","CAZy"
"4063","31a48e71b53b71def5c372711ac525e3",31
"4064","31a514c8f63a508967b91d1c5c412c64",34.4787234042553
"4065","31a666cedf7d8cbd9f50baa896d442b6",32.9
"4066","31a6eef17117615a895287b67bc94986",18
"4067","31ad9080329d7a5f14b4589caa670ca6",18.8571428571429
"4068","31adbaf82c7663dbd7cc8a2620a60a36",18
"4069","31b0b9d949d993247aa9788a755760b5",26.8333333333333
"4070","31b5b069af19bfb2b147628520f9b470",22.5
"4071","31b65cf264b1a8cef324a4ced2b07c79",17.1666666666667
"4072","31b6989bbeac55484f4e6ce148adbe40",28.6666666666667
"4073","31b834e00ac650a38272ca1b7302e4f8",17.625
"4074","31b86281a3eabcdd9bd4068f41475a48",12
"4075","31b95313d5641ea4a9542c2d33f70fa3",38.6666666666667
"4076","31bd40d2d2f2b8f2db7a6ee8448d5cec",47
"4077","31beecd565dece9424239f7ba5e7500e",25.6666666666667
"4078","31c1a49814fcbae02680c030e99a8e27",44.3333333333333
"4079","31c5eb8ed0b58b4ae9a58900eecd56c4",21.75
"4080","31c730d916cab2592f86c8c4500f721d",13
"4081","31c870804b385c52f9fd547037f37e39",64.1029411764706
"4082","31caf6b850613760b21280046a7c795f",35
"4083","31d040fe4a7037cebc869e213d46ab32",44.3333333333333
"4084","31d20b6a93402588f307f25d65b72b5c",26.5454545454545
"4085","31d3320156be57d961dd32839883058f",16
"4086","31d74b18ef2354acfb6be6fb2455b84e",23.8067885117493
"4087","31d781898c8141d6f0485f9b6446d3bc",55.75
"4088","31d8cd1ee2fc3c1e7a586f2594874b1d",22
"4089","31de94316b1cb48e610df76ad69a2c2b",10
"4090","31dee5d3f90d982bd7484cdb179e5047",23.7207446808511
"4091","31dfd6dddcde653865f9ee8d8b15ad33",69
"4092","31e05e5218aedc913db1f37eb1401bad",225.5
"4093","31e57b59303165cbad47626f3c588497",21.9420289855072
"4094","31e84a99b6f92a1fdc33825fb303ad43",36.6923076923077
"4095","31e87113e3e14907158ee41f4ff93f79",123.459627329193
"4096","31e9ed407c0e38f9534df5f15c87f16b",116.5
"4097","31e9efe63fc5a68f1815d2d5fe9b3019",40.8571428571429
"4098","31ef0e85caa54f13b466003df6384b14",34.8571428571429
"4099","31f18280654c3b734dc52067fad44df7",110.8
"4100","31f2e6d924ce075764f176106dd30450",24.25
"4101","31f7fbf41d9fdafc03bcb5e79d3c6792",37.5
"4102","31f887803f47a48d9a8e930570c9f24d",12
"4103","31fa0609f5d055ac6963c052bcd83b25",46.5
"4104","31fd78b998289d13041ad4c4efac170d",45.2
"4105","320353e132d2a5e6e81c22a50b895785",10.6153846153846
"4106","320a6d0d1a76f78404a186579d98a19a",23.3333333333333
"4107","320da65cf8deb6393965a61253da07ea",205.666666666667
"4108","320e7ff75e65ce789f22bc5876d081c3",50
"4109","320fe5f2e43dfb066c2179392d3074f7",79.6
"4110","321394275897c16a526a1a79eb71e275",23.6298342541436
"4111","32162e789a80e101f7950eadf634dbff",93.0869565217391
"4112","3217dda291f480991b5bf59bcdc2091d",22.0379146919431
"4113","3218f54827bcf85d4ab9d4a28e1ab0a1",23.6267029972752
"4114","321fa1269fac02b8937299d28066e247",19
"4115","3224cf5dab09ed9ade6d9327975809f6",8.9
"4116","3229dcd263787454c44e7a45cc895d54",117
"4117","322fcceb6620e38ca5bdc0b7f970091a",208.666666666667
"4118","3232276fe3a7de1aea94ea9394e9d9f3",23.8774373259053
"4119","3233de12135bcaf7c3654efb80079f35",34.1641791044776
"4120","323406246fce9ba0ece144f0f74baa7f",18
"4121","3237d354e1cbd4ef1acf8ec2d5dc7de2",22.2978723404255
"4122","323d48ad048d27af536c814142d07959",109.010309278351
"4123","323ea16d62dbe6ee1f0eb5723423be91",23.7559681697613
"4124","3241b8defa7ae83e22666baa4d3e6d09",141.666666666667
"4125","3241cfd080b6f4d2b6936edbcc4fcf41",28.5384615384615
"4126","3242430c20a6676499568df0057f5ddf",11
"4127","3243f606f2f15d927aff023d3e9cc709",99.7916666666667
"4128","3248152d26478b7dc92af895337a8476",79.0909090909091
"4129","324921d9eefb325adc4b0ed3f77ec62c",53.3243243243243
"4130","324df9dcba1895727710a6bb043e7990",37
"4131","324e809b58fc8a387f6e6be31f7cfb09",67
"4132","32529930a7cfe446da747a22aa0f02a4",52.0263157894737
"4133","3252e1d54ad2d097ea0788ce105ef74c",23
"4134","3255ddc492867f649285e5c812a44deb",34.5376344086022
"4135","32565a6e8b9812196c1e9b48afe3bf2e",67
"4136","3258029065f59147bd802883e666ceb8",45.6666666666667
"4137","325812545673cadad9dc2449b2a4ac47",33
"4138","3259632ee8192478128be5b6d98a4cc1",8.33333333333333
"4139","3259c68e56f16f000d2e65457026d72a",97.5
"4140","325ca25e9c6f6066b183bad6d04cd2c9",23.739010989011
"4141","325de9ecb86bc5d4b22fe1fd768bf4ed",23.5
"4142","32656511b22c19eeca583b7a2fbc3c54",42
"4143","326a2f1db88205658a88a2c396023654",33.9350649350649
"4144","326af946033cbaa63f69d71a38cb2653",28.5
"4145","3270687b5116f3c2901098c4f2b9b7fd",45
"4146","3276e48a282660cad4e88609b183d515",43.6666666666667
"4147","327769e1d279efcad1e998a581a6352c",61.5
"4148","327ef1c6aff3fa3dba004a87daf20c6f",23.3333333333333
"4149","328026828082f4b47806b4552c46fe53",40
"4150","3283e0d5d6b21335b185870ec39dc7bd",21.1
"4151","32910bc77f186926294a1e75919f4d9e",37
"4152","3294601ca11275a6f713115562cc2bcf",61.6
"4153","329531866292c2449ce918ad60425ec4",35
"4154","3295efba5f0d6a556e61ed067a4d1d1e",104.6
"4155","329ac2ec0305d14ebfda04ab360c945e",42.6666666666667
"4156","329e3d757a9e4b178f30eea1ebf70265",23.7784256559767
"4157","32a063141705abebe4d1cdb3e2ff1f13",21.8509615384615
"4158","32a1de2e50f861d3faa0a10359894288",12
"4159","32a5d0597445cd7e0174af2f765b3898",17.1666666666667
"4160","32a768722db5220fe02301fa18277533",54.25
"4161","32a7bd5b9e8b277c8dac84311796443d",19.3333333333333
"4162","32ac1d390dd1c4db934c32a232fdf1ac",60.25
"4163","32ad4de844cd53a2359c61f5137a4b96",44
"4164","32ad5f10b58ce439a03246a079835922",34.3975903614458
"4165","32b67818f6dff9357053668461079604",18
"4166","32b9b048f2290e4d36aed52441a0e026",17.4285714285714
"4167","32bb435d174fe659a8d34b953fcf3c18",40
"4168","32bcf95b70bead409d2a99ca353e1320",69.0952380952381
"4169","32be6d22a8baec795c1e00bf942ade42",23.4959349593496
"4170","32c08246a55526f95537f2be771e5adb",6
"4171","32c16af08dbfa393d8709d5ad91fee5d",37
"4172","32c2f153080422fb7b47c954234e401c",40
"4173","32c38dac5159acf120be73f6d511353d",80.0425531914894
"4174","32cac74d4b0faf6122b99e96d4e773b9",18
"4175","32d20eddce4d60880bb8f1716c42ccf3",14.5
"4176","32d2830ff5bfab86e875ff82dd227b42",75.6915887850467
"4177","32d7797ad8f9136669e994abdcb471ea",22.2261306532663
"4178","32dad44df7fb03083328a1e2a4b45abd",8
"4179","32dc5139461d2e50aa31123f88cd924b",23.7317073170732
"4180","32de6df6fd5d9f9c823c15711c7d4585",54.1111111111111
"4181","32e3be4bd86fef675defd9b1c2ef8abd",28.3333333333333
"4182","32e5f7fbb5dc6d0e8967e5d69b801c1c",18
"4183","32e77e451253819e68f23c44a2c68b80",24
"4184","32e8cbb3563e305d4f1c0f95b13bac46",45.6666666666667
"4185","32ef327bcb6c8fbe335a2f3b11fb8032",90.1428571428571
"4186","32f0d38d25e4d2a2a35307195c4289bd",92.6
"4187","32f208fb1ec15e27d6716586fd6adc56",23.3700787401575
"4188","32f223e7da45702251d3a891dd8cb6c1",97
"4189","32f2fd274ed7dc6af51130483238a4ea",22.6842105263158
"4190","32f3cc66047a46f692f1254e3fd40f99",10.3333333333333
"4191","32f4b06a73ac4b1721812268c43377ae",21.9117647058824
"4192","32f75407dd152286002372c4cd148f75",35
"4193","3303d389d4418d7333e7741b062e4566",15.5
"4194","3304882453870a2c1478cb66431c95e7",40
"4195","3305193a7e5714d91f4560db7110d4d6",30
"4196","3305dda76f20641588f1ddc13a047f66",23.6666666666667
"4197","3306ce8da06d0b973d10a498b13b75e5",18
"4198","3306e9801bd58e83bf2da2e74e201fbb",44.3333333333333
"4199","330ac072fed1abdd134534db4841ac5f",19
"4200","330b45977b6e8eaba6d5c6fe5a7ba67a",56.5
"4201","330c6a7359bc275e82fb9e5c15b06ddb",8
"4202","330f4bc35ae0ababa0fc480a946e3bed",37
"4203","330f7ddcd733462dd5323af9cca4ff6e",16
"4204","3310ed9ab82ca9e338d4235a00784634",16
"4205","33190c048d228d319a942156a553d822",20.8260869565217
"4206","331ca164d9ed5b8025aed4de0105f263",36.1666666666667
"4207","3323dedf2eb07ec93a56f597c1c605ae",96.05
"4208","332b9bab7615e9625418f49159ad010b",44.3333333333333
"4209","332ce97a9c41f58bd2c4a2e7e06a8553",27
"4210","332f610308b75019d23e4b54ad81e5d7",10.6153846153846
"4211","33331bbb56173e885d67e2d8825138b1",17
"4212","33392ba1d29b18a11587cd5baa425c76",75
"4213","333c894b02b473029dba8c81e86f72a9",31
"4214","333d1ced4371f361362e840cbf16bf7e",22.0794392523364
"4215","333dfe9d6dc17587b3a0b398e767991e",38.8333333333333
"4216","3342575839af41a06bc64140134a63f5",21.8282828282828
"4217","33487fce96f8c30d2581f862ea1145c7",173.444444444444
"4218","334af92d50434d914bd52de5a1065eff",16.8421052631579
"4219","334f6dfa577e1b4a9e2000cdf24befec",12
"4220","335320754dc1b90d6dbb6c195dc3ddab",75
"4221","335e0acd0cfb0fffa5737af2f5ca1484",21.75
"4222","3360c3e3af6a630ae878dba84fe2a482",63.2
"4223","3361c3e833e2394f3cfc9db71cb9b0e0",46
"4224","3362ae158df54aa32a72b57583bd844a",127.663265306122
"4225","33681cf6bf2b32e8b9879ecabeca4469",5
"4226","336a49684a13668fe49484a78169e01e",18
"4227","336cd36d509a811d3d9c7ccf1f46a472",5
"4228","336e88c81f180b68f6657099abbc42d6",61.280701754386
"4229","336f4af0c5cdc7493cdc671645bec834",15.1666666666667
"4230","33773bf39e00e0818a3a8be254d99c1e",36.2
"4231","3377df2319643d4ef0ae5b78dd7ba090",35
"4232","3377ff2056c3fbc3a0bd9f59f7630220",34.7755102040816
"4233","337a05a9dea1b3ea20121e9616c2268b",18.6666666666667
"4234","337bfe97d2beaa4c130acf76dcaca855",14.5
"4235","3381e585ef14dde52f36afc82e6eea1a",56.6363636363636
"4236","3382d9d0492e8ffea247330d351a75d3",18
"4237","3383a93fe33a21ba3dce45220ae3e461",34.4787234042553
"4238","3388b0bace3f8f6031beab177595694d",56
"4239","339277019fe12bc3cac9b8895e27d5cc",59.3333333333333
"4240","3394973445e1049d2c6a2c4928587ca5",35
"4241","339ca490cf132e813069320023e2c5c0",31.5
"4242","33a17e9674c14e696c23da55b446c682",44.3333333333333
"4243","33a37ba1f79bcb619e37d15fa1bf6d52",48
"4244","33a894b2f3e05bdbace7237ad49d06d9",15.6666666666667
"4245","33abba376a767ae7ac2baf8913cb6f70",54.25
"4246","33ac13240924524c2565ec11987d1538",70.3661971830986
"4247","33ac9994bda7e6cbed1ab8b82ead82ba",23.3333333333333
"4248","33acdde8b97ee49fc861206dade1900f",105.333333333333
"4249","33aef7af756478cacd098bf9c79f0987",19
"4250","33b3bf4c638c4a8e54d822952285a0e7",42
"4251","33b69fbe5944758f407cbf396a074ec0",22.0514018691589
"4252","33b77d6b08ce6ca7546ea5059497dfb2",9.47826086956522
"4253","33bcddc3d0c03bef30b18ff464ad9c2b",37.4210526315789
"4254","33c1a1cdb894df960c78ea1a25909615",7.8
"4255","33c7f4675afd95535c998b4985b56cfe",31.7142857142857
"4256","33cfe95f25227c63981926d77f028be2",48
"4257","33cfe9df58e279dc6093ebc67111c42d",108
"4258","33d1f01a34d258212f29d773fd5b30bc",86.6
"4259","33d3167c47738a598f4c7019ca158dd4",54.25
"4260","33d67511af63a9e8ceed54d548781c20",23.7275541795666
"4261","33d77d97afd721d857dc83d8f1aa823d",36.6923076923077
"4262","33d9164027716871195960532e87dcd4",74
"4263","33dd958dd9a66dc3db1339bd9f26a4be",23.4117647058824
"4264","33e01d38fc503f2ee8d647f956931cba",41.75
"4265","33e4ce0575c7bbfc7623cf2fe3813837",37
"4266","33e73b7e8044cfc4c7a28243f9741155",107.8
"4267","33e8a073425a0b5fb5977ec2edba44fd",24
"4268","33e94cc9dfd8a223b6fcc31ed8cb357e",104.666666666667
"4269","33eb49d9f3afceb8196803ebbed418f1",6
"4270","33ef3172fc50b2243e3e3780f324aed2",22.2135922330097
"4271","33efc6537b268f88662bb9c934af1b2a",34.4787234042553
"4272","33f0369d1472ae1f8f25ce31c88f5076",10
"4273","33f294daed065479bab8f85761b856fe",36.6923076923077
"4274","33f9bf07bfca6214b90e1b92f5c0815a",63.962962962963
"4275","33fc6b48715b25ec074e9133cecb4732",13
"4276","34019daf8593dd62cbff1d1f9ea87e41",34.5376344086022
"4277","3401b4da5af30b6612382ccc7e79d6d6",22.3513513513514
"4278","3405aa0514156adcb749639a6697282b",8.9
"4279","340644b69a7a0a1e80173f2fa1f2e64e",69.5
"4280","340affbb78e7a39b240b5aa675009a77",15
"4281","340b6e7e69e4ba7e750400504ecfe9d8",42.2857142857143
"4282","340f6074f68591a09e14534ba2134a44",92.28
"4283","340fc0a1775d528c1e61dfdc2520e428",44.3333333333333
"4284","3411921967aa9b0e2e6a248a9a5a1fa2",22.2345679012346
"4285","34160058e9df8d385c0c66f2e5fa5a38",106.976744186047
"4286","341d79da31604b4be804203f6fd4946a",18
"4287","341e4bfa50206f2d382df0b8685de948",28.7777777777778
"4288","341fd2877f6697e9e3ceb890a913307b",26.5
"4289","34206b0812ea8275865c036a9e9fde48",18.8571428571429
"4290","342553264638d692d2e0e13b1497af05",18
"4291","3425ed3bf0ab01aa6683c1c608e6fa79",22.3063583815029
"4292","3427a722bae1df993c13eb935b6cf49c",14
"4293","342bda5d88726a5d64814a8ce74f2dbb",28.2777777777778
"4294","34303cc4a94d34e2939d36e8cb8a6e12",17
"4295","34306b9d41360aaa15e09009f3bcf3e6",40
"4296","34330de0f6a93334807fe960a9ad71a1",56
"4297","34353dfa9f8395c6b3c5e7359c5d2f27",31.4255319148936
"4298","34365381cd0caef32b7f268994a55b1a",30.7073170731707
"4299","343c1c83861f1bcb9e91f46492d68e47",28.3333333333333
"4300","343fabeb5a003a8491766256260061dc",22.8135593220339
"4301","343fdbf28a6fb37bb95f1f0e31994a88",23.0681818181818
"4302","344089ebc509c879da59f936bf57322d",57
"4303","3442b923c2ef07cd24eafd5b1ed78a4b",37
"4304","34498d6e67495fdec353adc869bc7951",27.5
"4305","3450e87cf041edf5fe59aad048dd6ffe",40
"4306","34522202151edba7574e3c46e9a722fc",23.5916666666667
"4307","3456eaf6a86ab36a7d93d62ddde2b922",60.25
"4308","3458459daf8aa0971951f2d104a7b7d0",54.8
"4309","34627eadc9d879d9340d52ca5bf0f4aa",9.14285714285714
"4310","34640badb4a17c7f6ba104a00b2d3e32",22.3069306930693
"4311","3464e60a109440e65ef83153115794e9",18
"4312","34658bd8a73bd30fd8465e4c6e831e40",25.4
"4313","3467127f8291a9ee539737e6d5631258",18
"4314","34683a3aef1af9b867730f3ba4b38b23",30
"4315","3468430277ce2317dec6f413dcfaa03e",75.3048780487805
"4316","346f9281bfdd46755ac4bb6399839868",40
"4317","3476a6e07a20a6d3fc79409b9e12b0e4",22.0867579908676
"4318","3477aa096f2bb82e38c4bf92db368b89",45.25
"4319","3478b241c7ff0461ffe15c6b66031246",103.576923076923
"4320","347bb06727bcb076974cf9ec48fe21fd",44
"4321","347bd741a158ce7a2d26de12a4b926f5",55
"4322","34829f308c2aa1ff18d9973dca1db8ac",23.8221574344023
"4323","34833f338f1604081a0454238baebfd2",22.728813559322
"4324","3484b018455f202cc0deed9ee3ba7699",116.666666666667
"4325","348843f2d5e847522d803a97b3d7401d",24.7407407407407
"4326","348c13b6cd0ef95279f9b0b0cf67d09c",36.5
"4327","348d6d2358301690042e9ffa445ed952",25
"4328","348f466faab2000540327d63053dcfe4",85.8333333333333
"4329","349224bc46fe24790dfc6d6a0cca71e9",35
"4330","349415771d28783f15ca437046a10000",9.3
"4331","34961bc4179ef7e143b1ffd9a325c37e",57
"4332","34975ff87e1f889cbf5cd69c8773025d",116
"4333","349b36be5ca8aedfa423c3cf9730d1fd",104.666666666667
"4334","349dd6327ca7a1fb5954b270073ddb1e",38
"4335","349ec09c8557bd604369116ef2d9d8bf",58
"4336","34a2a2cd31f65f687ddd778d1c8153ca",54.25
"4337","34a4f09802ab249790c7b434bd685cd7",21
"4338","34a73b6b170361247d8e6b101685fe71",44
"4339","34a85855c1d59628b226ad102ab6ce75",80.0434782608696
"4340","34af0760ea8fb0455790cbcb78a5285b",38.6666666666667
"4341","34b36c0071414535f29d7558a25a8f3f",38.4814814814815
"4342","34b3826fe6da1651b515470c8d898ba6",35.0588235294118
"4343","34b3a8d1ce53d5174e65397b28d0195c",34.1666666666667
"4344","34b5eecfb00ceb0377d5d5bef6ec3308",23.8518518518519
"4345","34b67eeb9b70f98b7f2a8dff9e8dc117",34.4787234042553
"4346","34ba859b3e973f3b0d4c8ddcc80f0994",38.8333333333333
"4347","34c61d0e24b390ea921fc479ee2dcf74",8.92592592592593
"4348","34c9524fe03e2476ec9cf0ab38093817",23.3333333333333
"4349","34ca91a87f28061b1a5cfeb33d12b6ee",22.0934579439252
"4350","34cea73a1827099ef5bbeb9a05153562",31.7142857142857
"4351","34cedafc6586f7c09635409f7b0c7bf0",36.6923076923077
"4352","34cfb6d1ac9e994efb389cd4a4e72d02",17
"4353","34d16829ef664a12c62e6f7eed804410",92
"4354","34d328e863aa6dffc6930cbb88bd5210",75.1481481481482
"4355","34d59d0b6d09cd02034e54cc06131883",16
"4356","34d6bed809613a7291bfd01a71eeef85",18
"4357","34d724e3e87394f74f361d71e2805948",41.5
"4358","34d875c40eb75c088864b3664976416c",25.8181818181818
"4359","34daa9818ea429c7c2b67f2644b44e9a",43.6666666666667
"4360","34dd8aff0a2ba026625c1cb1d5db810d",18.8571428571429
"4361","34de281ed942feaa775ebcf5ba66c0ae",88.5
"4362","34e404611b2f0e6bd0cbce9e0f79f85b",21.75
"4363","34ec99638e7841d84176103cdccff26c",13.5
"4364","34ef3bb55d2856b9b7368478dbe8013b",30
"4365","34eff1c9c017dfcf0571c9d5033d5a2b",40.5714285714286
"4366","34f08acf10ac22e153885fdbcd043e74",83.1882352941176
"4367","34f3f1245301c9af1f5bad4b1950d055",22.2826086956522
"4368","34f5490e6240a3ae6d72cd5e58c374bc",23
"4369","34f5b0dec96c9c3642d58c502be452be",35
"4370","34fb14d876a7f6fe1f59f0142dd54620",74
"4371","35034e9941174cb5249b4fb8acfeb087",22.0552995391705
"4372","350413df1390f74e7e84ab5caff40a2c",33.5857142857143
"4373","3508de550f7422e89b4d6528e82f15f0",44.3333333333333
"4374","350d801950d52d271be16f8dd68d48b2",44.3333333333333
"4375","350df7cc09c5f3498ecbffb9cfa2c429",22.3368983957219
"4376","351050c57c79690583c678baae6e002f",22.0263157894737
"4377","351b8e65762170a58b5c8c0853eaca2c",30
"4378","351d03934a143aebc75d17d50b8495e7",19
"4379","351e4461ca6a70e236b4683a1f3c0406",8
"4380","35213c87addd83a9ca30edd8a5c5a372",16
"4381","352373239e859f4fe5d6ac7da4eb327a",152.285714285714
"4382","3525206c65859c4087696e232296e470",35
"4383","35267eadb52007f3dad186d6afc5176f",7.8
"4384","35285971fdf7855baf392d451047239a",117
"4385","35295bbce4ceef62a2b96a61d8df3c66",31.7142857142857
"4386","352b66fc317d7b0dc13b8225b498c776",50.5714285714286
"4387","352eba55e991dd5f1d036e98807ce4bd",11.0857142857143
"4388","353143f6d343570ea264474c0ad19ad0",129.2
"4389","3533bee31d07553155162a9e1e02364e",44
"4390","3535cb29b01296c04a63af7b4c55ff6d",60.25
"4391","3536f8c0a38bdc9f2a525e8d4a300664",22.5348837209302
"4392","353c1eca1a8a1ce14fe194faea95f273",31.7142857142857
"4393","353d439fe4f4deaeb262c884dc65b28c",18
"4394","3540b8fd72b0bb451ebeee135752dcf0",65
"4395","354204de23ce2af99d8bca9c85a92bcc",24.2532299741602
"4396","35422247f511cce78859d8b434cf376a",10.6153846153846
"4397","35427ee3c550d5b11384578617b3e9a3",22.8684210526316
"4398","354411726262202bc2759efaca329f41",22.7150537634409
"4399","3546d93e920d9a233366e0f565d14e89",80.05
"4400","3547eba067481a4bd32d30d36fdba254",15.5
"4401","35482d4e8857ced39962233f3836fa1c",10
"4402","3549b7ec95b7f839c23d3e13a6c0da87",57
"4403","354a4176cdf03ca3e6e77d64de96c6b5",28.1
"4404","354c177905316dc806d1a72b2332c943",58.5
"4405","35502a79450802679f58ce5b63501503",35.0588235294118
"4406","3551102c0f22a9a0ec4697c900d0cb0c",40
"4407","35588e8db0f42b0c162e805574b6e141",34.4787234042553
"4408","355bca130c5cf01bf79baec47596cfb3",23.9840848806366
"4409","35635d3c6175ab98430b7c3aa2f6c43a",23.7159090909091
"4410","35658a2371b5076895315d9e87072cf0",28.3684210526316
"4411","356716f569192770cb4e00aadd52b61c",40
"4412","3567d427483dede2c9fdf626f66a383b",35
"4413","356cf358471123b52fcff0aede2c2e00",31.7142857142857
"4414","356d02c6f4cffbafd6452546dd4cf178",126.756906077348
"4415","356ded565fa404138d3f8b9e33776c90",23.5
"4416","356f67f7ec021aade46560da0dba8c5b",16.8421052631579
"4417","357067968568208b095b09f670540399",18
"4418","3571221e318970feb85b325c7337b171",21.1666666666667
"4419","357284f56c944d568340cf2453f3a0b4",54.1666666666667
"4420","3574ca07193554a0c58feca70ff3ba20",18.6666666666667
"4421","3576ea38435a461bc809b1077203e045",44
"4422","357a386d59d0b7c5f9dcfa3b7492b831",18
"4423","357eab225efec99d9ab5d8a9bb10b750",12
"4424","3580121e09fe5861eb5142fb30390a61",60.1818181818182
"4425","358451ef5be495cce40aba82958cb63d",62
"4426","35852994aa8ca96d437fd16a7bb05fc3",17
"4427","3586a8296ed9cdce39bd30029ba021bf",34.5
"4428","359197ccbb830005917a988f0c6e6e23",17.3
"4429","3594680b0615de39b782049f336fc0ac",40
"4430","3596825b68ef86c5b1e994bd0bcfd802",23.0306905370844
"4431","359880dab223c57c42b9a6679901b4f7",83.4
"4432","359f45e5bff5c5b8c8380fe7b1f89d68",22.0208333333333
"4433","35a0c3e1aa3ae2bf0bb94e8009fcc8b4",9.5
"4434","35adac4eacca4efa2167cabce11ec406",28.2173913043478
"4435","35b273f432494dd6b42b3e5416e49220",36.6923076923077
"4436","35b27472edb6062c6b8dd9d5466b2c6e",17
"4437","35b4921740520cd10f58843fb1c999e8",22.475
"4438","35ba430aa43cc29f4dcaedddd43892eb",18
"4439","35c0cbc90ba6a1612075eed973ae6938",30
"4440","35c173396d87159839bbc094c86da7f0",93.68
"4441","35c5513ca7f13aa0ad35a34e33aa3fca",49
"4442","35c91010184c7f65f291c01fb4705c24",43
"4443","35cfdb3949b164959f27ffdf8335279b",60.3606557377049
"4444","35d393ea0290a691440a3beb4fe22f89",22.4592592592593
"4445","35d8f440cfdb9500f2e41158f3fd8248",24
"4446","35df5a6aa9c2b3886ca355e998ebc829",34.4787234042553
"4447","35e15a177199c37a20d386dc65759988",146
"4448","35e7306ef0a0b341f694806f5fda2b34",135.971428571429
"4449","35e742cdbcb91bc666007d921988b586",35.0588235294118
"4450","35e900efbe5a3492fd7397db30c89cf4",67.5
"4451","35ed7ceb638eddaf1b9e5d0295ba259e",35
"4452","35edd4dd945be42e5a33a5f7e8f1d82f",18.7142857142857
"4453","35ef2e4acd1ef1342175a0c6819121a3",28.6666666666667
"4454","35f18148349bcf911d74bafa86896928",30
"4455","35f1c9cce045642b4372e0c4c8137d67",34.6136363636364
"4456","35f2168fef13f43b4714f684219cfeb4",34.6021505376344
"4457","35f2a3c2baa42ba06a4c85fcac6c2c39",138
"4458","35f2c6abe020e65f28369a6295fcf6b0",10.6153846153846
"4459","35f504ef391c58691115b242f517556a",101.75
"4460","35f7e4f874c9e0c31eae656db5ee37ae",225.5
"4461","36079bb6d0c3f606eaef0018cf5ba4c5",31.5
"4462","360867f296aa3990b51c54bc26c89a0d",24.0989304812834
"4463","360cabf5cbc6c87abab670319e7b55cf",23.7787610619469
"4464","3611fee7d76e7e78c28682907f0ef243",139
"4465","361421b044cf6909af50ca88057ec28c",44
"4466","361438a0818d53d71581b4e497962e2c",54.25
"4467","3616434e1004849d5dedfec7f8406a3c",23.3333333333333
"4468","361a3fa661005b1068e50ea548500eae",68.5
"4469","361c55ece55dd159a39fe580299952aa",22.6880466472303
"4470","361cf0a87f45786b79081b4eb63a7c6c",79.6666666666667
"4471","361ea02b9d131b66ab3fd11daf4ef769",26
"4472","361efb2e1ddf9fcc3166dff41055a4ef",40
"4473","3623b396cd8eec2167ae55b2a433eedb",44
"4474","3623eb636242cd84f300679d92b242e4",47
"4475","3625415cf7a46532d89a0c22a758fe37",104.666666666667
"4476","362c6a5aaec1f6bf2072c8a69ed53de2",23.25
"4477","362f944f331c2f8d02a3a9c43698d17f",23.9057591623037
"4478","3631c77375ca295ff68473c998e698ca",28.3684210526316
"4479","36341e29bef5e725428fdea66670843f",22.2762430939227
"4480","3634ace31d006c04cf664f9aa1f29c2b",75.25
"4481","36355a05c6dcd171d5402ae245f76eb5",30
"4482","36388159f75b57a62a222e19abb874dd",39
